144	23.90463723	47.0129438
145	71.32890527	29.74482907
146	70.78203705	31.32868626
147	19.88517661	44.5588821
148	39.44242796	41.49416235
149	59.15219792	9.551578174
150	55.31824313	9.868552662
151	52.76874351	10.37526813
152	39.30741877	30.82418323
153	71.13975213	33.28875188
154	39.80658422	33.62878896
155	56.27352586	10.59590655
156	39.07431111	50.30323619
157	39.02145068	27.8797086
158	53.72827717	10.54040494
159	19.54526704	36.09736119
160	54.78534004	8.464977465
161	39.6248846	37.77865332
162	19.22085136	45.26406884
163	57.76738864	11.57879376
164	22.404041	39.00139685
165	50.27704905	11.54798991
166	71.35638359	30.6486186
167	52.90144125	9.867384359
168	53.25914715	11.67329225
169	40.91405601	35.34600001
170	57.58800544	8.757401938
171	49.94191282	9.225474953
172	38.71573224	36.20806646
173	57.53417274	9.301521257
174	57.41386348	12.77424515
175	67.0289997	36.82731585
176	53.18602309	12.47303997
177	41.14325353	32.55671114
178	51.16412883	11.4069373
179	20.19968938	36.29872119
180	57.58824812	14.29536706
181	69.97999266	31.36594281
182	54.16547004	9.29639009
183	55.45192722	12.64556014
184	54.01472209	10.96485145
185	40.91760653	36.32540703
186	19.02735049	54.39083309
187	68.61862118	30.99555901
188	48.97709376	8.300614902
189	39.46742498	45.07845819
190	69.10956045	22.64837221
191	69.43840282	32.03145219
192	68.51762749	32.30715176
193	57.74373056	9.61004611
194	40.91000513	37.20647382
195	70.05400556	32.47802357
196	40.52061054	30.33922326
197	21.8147824	38.84465127
198	18.98585267	40.78677349
199	18.15070243	32.15289896
200	42.7576784	42.88628687
201	42.39725761	38.76756094
202	71.38325322	33.4883686
203	39.64719472	40.20587397
204	72.0736982	29.1509932
205	72.11619708	31.39876338
206	18.08417447	33.39365864
207	18.08768598	40.67091078
208	69.46913691	29.50398492
209	53.63800956	13.82675933
210	72.65831088	25.72394889
211	39.18571879	16.19422582
212	55.27136062	16.6608741
213	72.27237649	28.76628445
214	68.91644501	28.21546729
215	15.97205411	38.52439701
216	38.04630574	45.51786596
217	41.98365433	42.43365356
218	54.02554036	13.30741427
219	40.48312731	47.02316824
220	66.62710274	30.40986985
221	66.41857671	31.0527547
222	59.74529121	6.603491059
223	53.72462154	10.11287696
224	73.06181241	31.51996681
225	38.50085368	41.24577094
226	58.36866709	11.69240264
227	53.93474476	11.66160222
228	40.8686731	18.83627605
229	39.85804515	47.90958767
230	71.02641665	33.36066972
231	67.59914189	28.72278818
232	23.8719649	47.1465289
233	40.11084708	30.39377498
234	21.27731219	50.7207036
235	39.72201162	37.34128005
236	39.79864887	42.99735271
237	19.3589619	40.35090034
238	37.98006455	34.92462349
239	52.6228408	10.63817649
240	39.1488391	27.77899058
241	17.377108	29.1671392
242	71.26334631	28.48383775
243	41.29665262	55.6721103
244	39.29243799	56.09282277
245	66.01034795	31.04527592
246	20.06017913	40.2410602
247	51.7492857	6.969971105
248	22.42384712	32.48894903
249	16.06486109	52.86111964
250	38.41607417	34.4285384
251	55.06734134	9.609176997
252	71.804421	29.30002336
253	74.5486882	33.88552992
254	55.00549592	11.14165686
255	53.48019271	8.900262701
256	21.84186911	33.81046092
257	42.59659875	39.55055107
258	41.81059095	37.01716712
259	67.71548312	31.71015343
260	72.39576535	30.99514196
261	17.90890551	33.71465792
262	22.162351	27.74812696
263	69.38316503	30.94619007
264	54.9995469	11.44310915
265	19.71309345	46.05571299
266	59.04839198	8.38553157
267	39.70746327	30.06670137
268	37.29227835	34.46273947
269	57.20664302	13.66763465
270	70.2893073	29.50750361
271	38.82898909	39.76433193
272	61.14124396	8.792215366
273	39.65884107	42.83764497
274	71.19000148	25.24287238
275	40.19454733	46.39549942
276	23.93481436	45.74027226
277	57.98415963	9.79515966
278	40.83556931	27.88811632
279	70.57450095	31.32145047
280	53.13285934	10.65404729
281	54.27093262	13.14649469
282	39.37252416	49.72079379
283	56.70327294	6.436589689
284	40.28038804	28.53412484
285	57.65490595	12.96904957
286	15.74772931	48.63221815
287	40.9806774	33.0416632
288	70.38994434	31.2466153
289	21.58420602	43.9102444
290	55.94596449	6.67543699
291	17.11095606	34.22481157
292	41.36359384	38.32402651
293	25.82528764	24.22884771
294	19.44079767	32.56684374
295	19.69346708	48.24983852
296	41.66050951	34.76371171
297	18.00443581	34.72764851
298	41.88532356	36.34517794
299	20.45444152	47.92063896
300	22.17508406	21.40760122
301	71.97071775	26.438188
302	54.72297352	12.91962349
303	59.41913929	10.31316542
304	39.93883481	46.58967556
305	54.45882879	11.30289768
306	55.09044201	10.22236141
307	41.81087074	40.19626884
308	69.83133966	28.98001213
309	19.07890298	39.59958601
310	71.84916569	32.9578822
311	38.584192	45.62330315
312	73.62222066	30.89338936
313	74.13025568	28.53425222
314	42.53376458	33.79151479
315	67.90457437	26.83206543
316	56.68251527	9.734319925
317	54.86192225	13.15487107
318	42.39523076	30.46166386
319	67.8484147	34.31064763
320	22.22834548	28.54047758
321	50.29241141	6.867336277
322	66.381282	27.54811608
323	49.82015586	13.30686914
324	40.93872791	40.05790926
325	41.59250186	51.55618602
326	70.80928255	24.13055819
327	71.51147764	28.41772934
328	16.43848289	39.60891885
329	69.49470846	29.70306831
330	15.54464518	38.83810192
331	69.42660657	27.49986782
332	52.26022079	11.64958082
333	55.22984573	12.04164543
334	60.2568445	7.622096541
335	22.48136891	38.7254841
336	53.42022356	9.01856569
337	55.09838482	7.525740106
338	72.6607891	30.80296296
339	67.18138136	29.93827609
340	42.54979174	30.93388112
341	18.31994122	46.67646517
342	72.67279972	30.65991657
343	39.72840823	26.0785243
344	53.01057112	10.64580637
345	24.78624589	47.44476978
346	48.11412857	13.63818633
347	20.24548663	29.82850258
348	19.55834934	41.9960101
349	70.42842895	30.21111052
350	40.71775022	38.59531039
351	70.18600734	28.49633742
352	51.92631938	8.738364093
353	56.64345529	13.30480353
354	52.89606781	10.39129662
355	58.07529535	11.8153348
356	39.69922784	27.30432239
357	23.87881429	39.9042011
358	57.09456741	5.377440215
359	55.16991072	14.14248341
360	70.6346842	29.75024343
361	54.81869918	4.995834694
362	71.77072385	32.2350961
363	67.18111419	35.13969511
364	70.38444108	28.66367635
365	39.6377772	33.5218805
366	20.84959202	37.43873281
367	40.63156896	47.57354562
368	39.21087946	62.67384301
369	50.64975783	9.810627732
370	54.44269334	13.79147902
371	63.26774203	9.046475219
372	53.66360958	10.54856882
373	39.08908697	41.06669953
374	23.26435004	43.88872926
375	71.11534753	30.3877849
376	23.83055536	40.59251709
377	67.82766599	32.5103594
378	18.68800433	31.62551789
379	70.70411741	32.94108622
380	41.92445273	32.41342603
381	37.90404779	38.01866633
382	58.56896571	9.807860806
383	70.66530807	29.77884923
384	19.74413809	21.66755097
385	39.60611871	38.74438876
386	21.57268623	40.53909218
387	55.63370032	12.9562016
388	55.4992713	8.693914069
389	16.98971637	37.98048306
390	20.94528527	39.41769843
391	60.60461208	10.23222215
392	54.58038439	12.72729423
393	24.47247866	37.21057068
394	17.8954772	48.67746022
395	40.06819876	31.06394012
396	41.09692363	42.31095144
397	58.41309212	10.04154396
398	52.65906296	10.04135274
399	68.96852098	32.37232052
400	52.7041009	9.666017597
401	21.07800006	50.92292815
402	68.88605705	33.08657474
403	53.70721814	12.35209
404	21.21989772	47.60873687
405	76.00291886	28.54974763
406	72.60244725	30.0095765
407	71.08884183	30.03989279
408	54.73787705	11.59824983
409	68.1509598	28.56354955
410	55.0416375	12.50901355
411	52.46666751	7.92272936
412	38.15580631	51.77786027
413	55.57587457	6.565349735
414	68.77390869	32.82855683
415	57.6118969	5.846209875
416	69.67957567	35.02182816
417	23.31244884	37.18005809
418	58.14309863	11.39985918
419	18.7370866	35.64211371
420	39.09144098	41.29808458
421	38.15178383	36.52331121
422	22.39712268	51.7024312
423	39.06062791	37.95657409
424	70.33200729	31.64611172
425	72.47445786	28.06646278
426	39.81708539	40.80493207
427	39.85880525	26.87632122
428	40.22979312	45.68351013
429	41.73087616	42.33954975
430	70.6846237	29.68369457
431	40.53076536	41.61221529
432	19.63831605	39.51129567
433	19.34090277	46.86714215
434	54.53642814	11.50105495
435	53.62764162	15.23893343
436	69.65748855	27.35080435
437	68.71862553	31.88793403
438	52.53599291	5.487536078
439	39.89323392	33.67533896
440	38.70189077	39.07976055
441	38.30588358	42.62844353
442	22.43197456	34.41728484
443	40.74693909	27.79284379
444	17.42572721	30.88933451
445	54.9619819	8.368485406
446	68.7412115	38.93821101
447	53.70289451	17.6453553
448	70.7341827	29.41993156
449	71.15046831	30.23106225
450	56.43882765	11.96461502
451	26.67962078	47.82545858
452	58.91993586	10.15509423
453	56.41213531	8.161568878
454	54.40333982	10.91623833
455	66.18510695	29.15849308
456	40.59197058	19.23136603
457	40.13164811	34.04643399
458	73.56220915	30.63034942
459	16.85266436	47.7454934
460	54.45315837	13.52340049
461	56.36679952	11.52326468
462	20.57270183	49.11524252
463	19.13011042	43.19700227
464	55.4724154	8.661047305
465	65.1752994	28.39626597
466	17.61780301	28.26165617
467	20.8752228	38.95291673
468	69.21755447	32.84797271
469	70.07936275	30.49350936
470	39.65661439	30.20050335
471	15.77785231	38.11152544
472	19.74303192	57.29195382
473	22.78122224	50.26878038
474	68.22062741	32.74765812
475	39.97141895	30.95680325
476	55.41625045	9.924443895
477	22.21954095	47.42348922
478	41.13544523	28.66518547
479	71.47868443	28.942702
480	25.30092249	43.02895089
481	57.99315143	10.42938454
482	52.5638103	7.762634392
483	50.27148473	9.205864096
484	54.84516813	6.753406865
485	41.70652664	34.52736263
486	19.0000757	26.82025289
487	19.18428071	26.70831058
488	71.68438566	26.7838052
489	21.46311802	45.18874638
490	52.75217834	8.662846097
491	65.07274118	30.75386831
492	23.01804341	48.61648993
493	39.57675969	37.95109653
494	67.79924704	28.17952697
495	58.78010113	10.52298717
496	26.8088987	37.05565472
497	38.80393445	24.64020409
498	55.43071086	10.32204232
499	74.71562706	33.96961651
500	18.66872049	42.4967872
501	56.88035575	5.193781172
502	57.82439188	9.909942875
503	20.69663587	32.26742481
504	71.32856895	27.53140411
505	54.81076645	6.639066911
506	52.74428449	11.60574898
507	51.14864213	13.52052702
508	70.2399956	28.3887531
509	39.22441214	46.5254915
510	68.88137612	27.1557199
511	41.61447603	37.15727428
512	55.84730013	7.171920587
513	19.89325921	40.09869721
514	20.62995798	48.3459152
515	67.22328453	30.12505888
516	70.49925273	26.5480322
517	41.66774645	25.40718541
518	67.73949003	33.15008924
519	69.58638143	28.73693711
520	72.72546463	30.21857801
521	70.03122361	31.29779733
522	16.00943412	39.70078294
523	21.04581771	33.98392465
524	52.67860711	6.974472596
525	23.44484197	33.4455055
526	58.70399062	8.830484315
527	19.76479737	45.65374744
528	18.88164023	50.58536769
529	39.56432065	31.48513969
530	55.38221903	9.870982006
531	71.03973153	34.41594253
532	38.22476086	41.54920631
533	37.30432899	31.58487183
534	22.20151918	20.60264106
535	60.12791283	12.92835025
536	39.90878952	22.59393069
537	21.6168023	33.70112473
538	54.34936757	8.64430612
539	72.51024385	28.13586517
540	38.86768732	52.41901967
541	71.1858764	28.5783941
542	61.88003546	13.03595271
543	56.71735044	7.347022505
544	20.24937795	50.71974498
545	21.33659011	46.17311186
546	58.9790395	8.679919653
547	21.02532217	43.30290398
548	21.59585429	45.85797858
549	37.03098672	22.31613273
550	71.55763703	30.2652186
551	52.44172091	8.409440433
552	70.40990189	34.31305287
553	22.51453246	28.5364063
554	58.72474193	12.17333366
555	53.16907871	10.64901527
556	66.38865012	32.76654634
557	21.84258261	42.56129483
558	54.22680665	10.28100239
559	21.81544352	37.25109967
560	38.9644468	39.95131597
561	42.47970505	39.12422834
562	53.6619395	6.042207957
563	39.82711528	43.757817
564	68.99158423	29.651331
565	22.11097309	43.53485867
566	17.1885563	44.99609847
567	69.16251693	27.33945023
568	74.1139692	32.46039946
569	72.24229482	35.51078199
570	54.20417943	10.22281607
571	38.33740784	43.91931136
572	56.46700965	10.7966331
573	69.0303157	23.75571752
574	40.55113643	26.29081303
575	54.44103324	14.04512875
576	18.27489361	38.00273605
577	56.11996358	10.80024482
578	71.19240704	31.19658735
579	71.66918114	31.69451668
580	39.51266269	42.1081036
581	15.83101481	48.16792297
582	51.39764361	8.278712521
583	56.95742826	11.55576011
584	71.28347749	31.34712815
585	39.17035086	40.7782671
586	19.88861307	49.63021055
587	39.8272522	37.51771387
588	40.72952005	30.60592206
589	67.72992626	29.78480632
590	67.72074688	25.526108
591	53.59747798	11.95894673
592	73.4441484	30.19407439
593	52.41931825	10.82375905
594	41.73873782	33.09087581
595	39.43379019	49.74296046
596	68.45260835	29.28590428
597	39.43408186	32.03870345
598	38.58711418	34.14561039
599	64.98737017	29.14001596
600	57.34750241	10.86537316
601	67.31619512	29.02949717
602	74.19006698	28.31263666
603	28.24005631	34.88967924
604	66.97334414	31.16222761
605	70.60900778	27.24891162
606	23.09228258	37.83195899
607	19.04762209	57.14694755
608	58.24797738	10.91432491
609	52.97417424	11.93074524
610	69.13150655	33.94732675
611	22.75669237	37.39889146
612	69.63787959	23.96167714
613	51.88084043	9.39673851
614	40.67350272	24.29565174
615	40.57298295	39.98776587
616	22.09378993	54.6379958
617	39.79168222	45.92657878
618	53.38503854	10.97756731
619	19.90357576	51.04066881
620	52.99618508	12.60865365
621	41.36354517	25.91742537
622	67.89043533	29.24006631
623	38.03180179	38.49238837
624	21.45565477	44.70349532
625	18.0622085	45.9312688
626	50.8758496	10.87470838
627	36.63894365	47.35358408
628	18.19890472	35.02672023
629	72.91834816	32.31744287
630	22.81968453	45.60050448
631	38.91669563	20.79156385
632	55.25079415	10.97070661
633	58.34818697	6.598798205
634	51.52758242	8.669803157
635	39.99415187	39.94331869
636	38.2696524	36.72907799
637	68.39215248	22.18574
638	55.20985422	5.397046928
639	20.08335002	27.03667255
640	53.47355923	8.530452697
641	41.87581664	35.11152553
642	55.37159996	9.122647143
643	19.47548671	47.67518453
644	19.56022163	41.85283493
645	71.20054421	31.23622873
646	39.17923062	46.60927081
647	53.37072707	10.5448833
648	23.01211111	44.30288037
649	54.44986209	12.59038661
650	21.75621042	44.88872355
651	41.20090787	40.41123589
652	57.10938255	12.84835677
653	16.88687008	31.92817429
654	40.5311116	40.22821261
655	41.51648593	39.80796097
656	53.27237086	10.39983954
657	72.78603101	25.51320063
658	40.32056009	35.61013458
659	19.56707452	47.46763452
660	58.26490987	9.185635394
661	21.06906807	40.23538329
662	59.74445483	10.8192394
663	41.8089669	32.54008388
664	21.4568848	35.38255814
665	66.11520288	34.79945911
666	69.95909275	28.29572557
667	23.1042983	41.98282004
668	67.91198382	30.44093334
669	67.95869823	31.30044816
670	73.91557283	29.79039753
671	54.45293209	13.2143643
672	41.0377231	28.08521654
673	57.06536015	12.5050354
674	41.70805589	34.2874531
675	15.10478766	42.25259954
676	38.04550783	35.23683863
677	58.59172416	6.776509378
678	17.86960544	48.01446982
679	39.61877125	20.25380347
680	62.5444048	26.13948227
681	54.0856337	9.948470577
682	55.6995048	13.50437405
683	68.0427999	30.5067466
684	67.14895777	30.37445074
685	38.91365295	27.63316877
686	40.56132853	47.6754119
687	40.93383935	45.84212171
688	51.63826807	12.03497792
689	19.39206925	48.77187803
690	41.0372866	42.47837404
691	38.62319013	37.35807311
692	66.78180929	34.16549951
693	66.99619378	29.45975761
694	15.10106217	28.76205539
695	21.72239554	52.00676279
696	67.25621956	29.33893661
697	39.09718669	26.69821084
698	50.98238924	9.448612895
699	39.79928686	35.84786764
700	55.10629113	12.38930827
701	59.74789423	10.05724354
702	72.65195588	28.76060846
703	42.55152613	34.40129354
704	40.28376028	30.09938714
705	40.90483837	32.61714066
706	70.6663596	31.21867616
707	73.79399935	30.16655567
708	53.43666883	8.491793008
709	41.21157794	26.34705109
710	39.02604078	28.26780888
711	50.80165186	8.95906831
712	17.93727077	26.72302937
713	18.40653019	33.44940438
714	57.60438542	6.525858874
715	52.51733283	11.07147651
716	54.91872693	8.482452545
717	39.65147452	42.65572815
718	65.84570959	30.87915596
719	39.70610891	34.41321196
720	69.98127126	28.08550816
721	53.62155731	12.19782565
722	67.6159091	28.63154857
723	17.67499505	53.26623829
724	41.77451169	23.37264884
725	68.61154782	29.5302883
726	43.15588631	30.89625237
727	48.35439957	10.2377289
728	68.21262474	30.96030685
729	52.90937543	7.876413733
730	53.20012147	9.424997218
731	19.09522799	31.05600526
732	71.1842539	34.2275627
733	19.26161135	31.71704507
734	40.26528726	39.06121294
735	19.68411944	60.0211119
736	55.46285355	5.75513308
737	71.83353763	28.66914034
738	23.77807952	50.84522955
739	53.08197103	10.30507928
740	54.62712444	5.798796494
741	36.74697421	32.58488487
742	57.77886237	11.34165588
743	39.68342328	53.29956074
744	55.40996212	11.28369348
745	55.00890032	9.523583047
746	53.87954983	15.2150659
747	39.9457077	30.00032581
748	71.83473156	32.82719785
749	55.03770184	8.78648938
750	17.84759565	30.35506771
751	18.5448306	38.63030677
752	41.20678508	38.64963727
753	17.23314092	47.56725495
754	69.26769186	29.77579139
755	69.97746658	25.32001338
756	69.12112837	29.30483292
757	54.70866377	16.08728237
758	21.87069198	34.08977877
759	70.532058	28.84701461
760	63.9385394	29.5124082
761	56.55688425	9.930739229
762	72.21780852	31.09877561
763	52.5872736	8.449171985
764	37.70968078	39.5334828
765	54.24280681	12.69192809
766	69.25765041	33.95279449
767	57.8047925	8.478100872
768	38.47717673	36.90346049
769	40.89443076	35.15192774
770	55.64527837	9.78434161
771	59.91510416	8.268443218
772	39.60939759	49.89846238
773	53.59039455	8.215655071
774	55.80963151	10.86626913
775	38.83267289	28.56129548
776	68.48305908	36.2835578
777	14.06168227	39.03889804
778	21.2368578	57.13267719
779	72.11751554	31.41125424
780	19.25839099	49.96616331
781	53.28524848	7.804602428
782	69.652951	29.54084911
783	54.13751063	5.219231818
784	67.74990022	34.29650586
785	20.06217639	37.53163835
786	40.80297072	36.19086829
787	52.75720848	10.36451236
788	38.52624982	41.97414315
789	68.56409179	27.43591809
790	70.47096851	32.0355521
791	17.7031145	49.27081923
792	72.77413844	26.42855347
793	15.24724132	39.20943883
794	37.37397496	23.81560663
795	41.687542	39.21838704
796	75.16941977	31.54778937
797	38.98365363	29.5501846
798	54.64966479	11.09533718
799	17.12350593	35.39762619
800	22.6154392	36.3066578
801	55.03063512	9.831238749
802	43.49208398	42.20449692
803	54.07256772	12.47769717
804	51.50069805	12.89914809
805	70.51619832	29.81605984
806	67.7796785	29.81823169
807	56.50667836	12.69037609
808	18.31679528	38.17983791
809	58.1840176	7.4957124
810	71.27774847	28.64630197
811	57.3857549	11.89537753
812	67.55896869	29.37634902
813	19.08428663	43.19778921
814	20.61806483	36.82781038
815	51.24395851	11.10723054
816	53.19308593	14.57517825
817	70.13566116	28.73078225
818	39.00979328	36.52302993
819	16.71489729	48.35439154
820	40.91722317	39.94993817
821	40.17641229	30.17573668
822	58.11425767	9.55107833
823	21.66225558	39.43054739
824	54.97259183	12.27170323
825	68.91928501	30.25825067
826	69.31847055	30.07760142
827	39.25739833	43.0799409
828	18.66663259	45.30528597
829	21.72489876	30.82076382
830	21.32663543	41.73214202
831	37.01605914	38.20520364
832	68.92841379	30.22960363
833	54.82715384	3.434958923
834	16.1588496	31.14767988
835	70.10330577	29.61903982
836	68.4576437	24.99674437
837	57.19606176	8.618271573
838	56.17000912	12.11943711
839	53.13318543	11.94931506
840	53.68640641	8.829957591
841	71.87135442	31.38189123
842	56.15946523	5.635324083
843	73.05440104	27.56372229
844	21.59135995	32.50052913
845	69.54548051	29.43460486
846	68.62019457	27.47888727
847	39.46422975	32.00207837
848	70.15551468	32.27897963
849	71.7779781	28.12739762
850	21.88217497	48.04130265
851	39.12230375	30.83383452
852	18.12764523	41.1373686
853	18.51616339	36.01373312
854	53.10108774	11.61661656
855	42.03688107	37.51805458
856	56.27038899	11.39438268
857	40.26706117	23.52848809
858	38.14777304	50.42855734
859	47.8436825	4.6637879
860	42.06695736	33.75541386
861	17.47908106	47.33254108
862	66.71209376	31.99797048
863	54.85502966	12.29982038
864	40.59253356	37.8981375
865	69.97666813	31.95185047
866	22.11651119	37.46484656
867	66.50180072	31.08590967
868	18.8616779	35.7047637
869	40.66977382	28.37455209
870	54.73565324	11.84649451
871	26.86282382	45.77220427
872	18.70879633	43.37208457
873	72.12485893	30.22693825
874	39.08167695	28.63618859
875	41.29481907	32.15529549
876	13.53752269	52.42377421
877	23.2190319	39.39549645
878	55.13411136	11.50326452
879	58.12024137	7.872525515
880	20.68228857	26.82025458
881	56.53562937	12.46512296
882	22.18560493	33.79948625
883	41.08333495	32.89925086
884	41.54806768	33.68088599
885	41.06508147	26.70585343
886	56.56527076	5.988283083
887	40.32042528	27.22762284
888	40.49066527	39.41911529
889	53.7758058	13.41076953
890	53.57995491	6.390303452
891	40.1115673	31.80597031
892	20.70614441	35.6656815
893	20.34246895	50.0064538
894	57.0539916	12.37769246
895	38.73690576	36.79360768
896	54.57092753	10.36930762
897	50.78878255	10.41713207
898	40.101263	36.51997277
899	72.6873499	31.899105
900	39.60040665	40.78645372
901	53.40799767	11.47284516
902	19.71025991	39.51115906
903	51.29613077	9.399453358
904	74.13496406	29.72136764
905	56.84809331	12.09668813
906	57.55254924	10.07831973
907	39.13390526	30.78524939
908	19.84972355	43.12291145
909	59.41205218	9.464088671
910	53.36950329	10.28143467
911	19.96722269	30.52928864
912	71.7784966	31.83778504
913	16.86878088	26.69897133
914	51.63484141	10.49466134
915	68.2658108	27.84750331
916	69.61798746	30.55571671
917	59.42201055	6.423459452
918	40.87503687	45.41620064
919	40.09590184	42.85326176
920	70.95369227	26.02380942
921	69.88674459	27.93087039
922	19.16751893	37.65633118
923	56.65740009	8.426046783
924	55.83281454	6.509387467
925	67.01387699	31.13573718
926	42.16326401	34.57374194
927	40.1822084	33.08976813
928	40.10806252	50.2118037
929	72.15588669	28.04140791
930	40.74452824	36.332029
931	40.50046579	49.3525129
932	17.91261877	32.72562031
933	41.64167933	38.02652797
934	57.22848446	9.206770421
935	18.67297273	43.45444974
936	72.09619006	28.86357745
937	71.59434418	27.98829958
938	54.07226682	8.029927586
939	54.41325397	9.791743041
940	60.83411327	7.714572245
941	14.88811141	30.59609152
942	21.60624065	55.11925459
943	19.3137366	38.27373422
944	69.20037391	27.33661111
945	21.67026427	38.15429732
946	39.34681117	43.37718221
947	20.26148042	38.92246391
948	41.55208531	33.30250823
949	53.06030023	12.92635145
950	19.64748896	27.43622327
951	71.61363948	31.24488019
952	52.84908506	9.656870195
953	20.23537777	28.58931353
954	39.06537339	32.86331163
955	41.22781062	43.57747173
956	18.63500182	42.18205515
957	58.78862097	6.25823464
958	17.94475577	51.4027984
959	38.58861736	42.83576761
960	56.2975328	9.612843314
961	74.25694694	31.54738548
962	19.17402065	40.19589258
963	49.92783997	10.45868767
964	23.46936866	30.15451799
965	71.03677371	30.02476597
966	69.72479032	29.63314114
967	22.60985144	34.96029198
968	54.92785648	8.500457792
969	41.14087157	39.22825827
970	40.25931849	48.54717539
971	17.18991272	40.22062607
972	18.45494897	29.46348027
973	39.87713412	37.39306124
974	40.6184653	28.92945311
975	39.50683081	30.61628196
976	39.71451365	32.51683035
977	41.1061444	33.94178448
978	20.36018479	41.83251891
979	57.44462924	13.23057531
980	52.8970501	8.127565622
981	67.63612657	30.91915038
982	52.68783774	9.674797068
983	41.63310389	39.25494134
984	52.85833392	9.709250042
985	68.27913831	33.84846209
986	75.26221276	28.96869621
987	39.66351861	31.21094657
988	23.69448916	32.50851652
989	41.51540282	26.98244021
990	56.47086637	11.76841096
991	20.70200846	38.96457445
992	38.43922671	27.87304592
993	38.94534554	44.79904509
994	55.3002035	11.52902628
995	68.93271432	27.62463341
996	53.69357135	10.75017038
997	40.18433214	32.16220724
998	71.33558843	32.54565774
999	52.45929515	7.14165711
1000	21.14685007	43.21625764
